ds_strain_id	phylum	class	order	family	genus	species	strain_designation	source	source_catalog_number	id_RES	id_FOR	id_LIB	id_ZOC	RES_sample_number	RES_sample_name	RES_in_IAMM	RES_dna_prep	RES_ref_genome	LIB_Location_Column	LIB_Location_Box	LIB_Location_BoxNo	LIB_BoxRow	LIB_Other_Names	LIB_Source	LIB_Source_catalog_number	LIB_Note	LIB_Strain_nickname	ZOC_species	ZOC_filename	ZOC_GFC	ZOC_repository	ZOC_isolation_source	ZOC_isolation_notes
shewden	Proteobacteria	Gammaproteobacteria	Alteromonadales	Shewanellaceae	Shewanella	denitrificans	OS217	ATCC	BAA-1090		Shewden	OS217	Shewanella denitrificans OS217						1	2	7000186748	C		ATCC	BAA-1090		Shewden	Shewanella denitrificans OS217	2524023135	21	JGI	SW	Gotland Deep an anoxic basin in the central Baltic Sea in 1986 from a depth of 120-130m
sedthio	Proteobacteria	Gammaproteobacteria	Oceanospirillales	Gammaproteobacteria	Sedimenticola	thiotaurini	SIP-G1	DSMZ	28581		sedthio	sedthio	Sedimenticola thiotaurini SIP-G1						2	8	7000186765	F		DSMZ	28581		sedthio	Sedimenticola thiotaurini SIP-G1	2609459601	17	JGI	SD	salt marsh sediments
hot5_e6	Proteobacteria	Alphaproteobacteria	Rhodobacterales	Rhodobacteraceae	Rhodobacter	TBD	HOT5_E6	D. Sher			HOT5_E6	Hot5_E6							1	4	7000186757	A		Daniel Sher			HOT5_E6						
vcamp	Proteobacteria	Gammaproteobacteria	Vibrionales	Vibrionaceae	Vibrio	campbelli	BB120	ATCC	BAA-1116		vcamp	vcamp	Vibrio campbellii ATCC BAA-1116						1	1	7000186747	B		ATCC	BAA-1116		vcamp	Vibrio campbellii ATCC BAA-1116	GCA_000464435	25	NCBI	SW	marine, https://www.lgcstandards-atcc.org/products/all/BAA-1116.aspx?geo_country=de
psych	Proteobacteria	Gammaproteobacteria	Alteromonadales	Psychromonadaceae	Psychromonas	ossibalaenae	JAMM 0738	ATCC	BAA-1528		psych																						
parctic	Proteobacteria	Gammaproteobacteria	Alteromonadales	Psychromonadaceae	Psychromonas	arctica	Pull2	DSMZ	14288		Parctic	Parctic							1	5	7000186758	D		DSMZ	14288		Parctic						
luca8	Proteobacteria	Alphaproteobacteria	Rhodobacterales	Rhodobacteraceae	Rhodobacter	TBD	SMR8	luca			luca8	Luc18							1	4	7000186757	B		Hans-Peter Grossart			luca8						
mr1	Proteobacteria	Gammaproteobacteria	Alteromonadales	Shewanellaceae	Shewanella	oneidensis	MR-1	ATCC	700550		MR1																						
rbalt	Planctomycetes	Planctomycea	Planctomycetales	Planctomycetaceae	Rhodopirellula	baltica	IFAM 1310	DSMZ	10527		Rbalt	Rbalt	Rhodopirellula baltica SH 1						2	8	7000186765	G		DSMZ	10527		Rbalt	Rhodopirellula baltica SH 1	637000236	34	JGI	SW	Kieler Bucht (a fiord near the city of Kiel in Germany)
magnet	Proteobacteria	Alphaproteobacteria		Magnetococcaceae	Magnetococcus	marinus	MC-1	JCM	17883		magnet		Magnetococcus marinus MC-1															Magnetococcus marinus MC-1	GCA_000014865	26	NCBI	SW	seawater, https://img.jgi.doe.gov/cgi-bin/mer/main.cgi?section=TaxonDetail&page=taxonDetail&taxon_oid=639633036
sulfuden	Proteobacteria	Epsilonproteobacteria	Campylobacterales	Helicobacteraceae	Sulfurimonas	denitrificans	DSM 1251	ATCC	33889		Sulfuden		Sulfurimonas denitrificans DSM 1251															Sulfurimonas denitrificans DSM 1251	2606217710	16	JGI	SW	Wadden Sea, https://genome.jgi.doe.gov/portal/thidn/thidn.home.html
hydro	Proteobacteria	Gammaproteobacteria	Thiotrichales	Piscirickettsiaceae	Hydrogenovibrio	marinus	?	DSMZ	11271		hydro		Hydrogenovibrio marinus DSM 11271															Hydrogenovibrio marinus DSM 11271	2571042915	5	JGI	SW	Seawater of the Shonan Coast, Kanagawa Pref., Japan
aestu	Proteobacteria	Deltaproteobacteria	Desulfobacterales	Desulfobulbaceae	Desulfopila	aestuarii	MSL86	DSMZ	18488		aestu		Desulfopila aestuarii DSM 18488															Desulfopila aestuarii DSM 18488	2582581262	17	JGI	SD	Estuarine sediment
luca3	Proteobacteria	Gammaproteobacteria	Alteromonadales	Alteromonadaceae	Marinobacter	salarius	SMR5	luca			Luca3		Marinobacter salarius strain SMR5															Marinobacter salarius strain SMR5	Marinobacter_salarius_SMR5	35	OTHERS	SW	baltic sea, Smarinoi associated
nitroso	Proteobacteria	Gammaproteobacteria	Chromatiales	Chromatiaceae	Nitrosococcus	oceani	C-107	ATCC	19701		nitroso		Nitrosococcus oceani C-107															Nitrosococcus oceani C-107	2606217402	34	JGI	SW	seawater, https://gold.jgi.doe.gov/project?id=440
luca7	Proteobacteria	Alphaproteobacteria	Rhodobacterales	Rhodobacteraceae	Antarctobacter	heliothermus	SMS3	luca			Luca7		Antarctobacter heliothermus strain SMS3															Antarctobacter heliothermus strain SMS3	Antarctobacter_heliothermus_SMS3	40	OTHERS	SW	seawater
spiro	Spirochaetes	Spirochaetes	Spirochaetales	Spirochaetaceae	Spirochaeta	cellobiosiphila	SIP 1	DSMZ	17781		spiro		Spirochaeta cellobiosiphila DSM 17781															Spirochaeta cellobiosiphila DSM 17781	2526164518	4	JGI	SW	https://img.jgi.doe.gov/cgi-bin/mer/main.cgi?section=TaxonDetail&page=taxonDetail&taxon_oid=2526164518; Interstitial water from a cyanobacteria-containing microbial mat
thio	Proteobacteria	Gammaproteobacteria	Thiotrichales	Piscirickettsiaceae	Thiomicrospira	sp.	MA2-6	DSMZ	13155		thio		Thiomicrospira sp. MA2-6															Thiomicrospira sp. MA2-6	2571042363	5	JGI	SW	Mid-Atlantic Ridge
hot5_b8	Proteobacteria	Alphaproteobacteria	Rhodobacterales	Rhodobacteraceae	Rhodobacter	TBD	HOT5_B8	D. Sher		D20-160089-4500T	HOT5_B8	HOT5_B8		89	D20-160089-4500T		B8_M		2	8	7000186765	C		Daniel Sher			HOT5_B8						
hot5_b10	Proteobacteria	Alphaproteobacteria	Rhodobacterales	Rhodobacteraceae	Rhodobacter	TBD	HOT5_B10	D. Sher		D20-160091-4500T	HOT5_B10	HOTS_B10		91	D20-160091-4500T		B10_M	GCF_002080415.1_ASM208041v1_genomic.fna.gz	1	5	7000186758	C		Daniel Sher			HOT5_B10						
hot5_c3	Proteobacteria	Alphaproteobacteria	Rhodobacterales	Rhodobacteraceae	Rhodobacter	TBD	HOT5_C3	D. Sher		D20-160092-4500T	HOT5_C3	HOT5_C3		92	D20-160092-4500T		C3_M	GCF_002080415.1_ASM208041v1_genomic.fna.gz	1	3	7000186762	D		Daniel Sher			HOT5_C3						
hot5_f3	Proteobacteria	Alphaproteobacteria	Rhodobacterales	Rhodobacteraceae	Rhodobacter	TBD	HOT5_F3	D. Sher		D20-160093-4500T	HOT5_F3	HOT5_F3		93	D20-160093-4500T		F3_M	GCF_002080415.1_ASM208041v1_genomic.fna.gz	1	4	7000186757	F		Daniel Sher			HOT5_F3						
bermu	Proteobacteria	Alphaproteobacteria	Rhodobacterales	Rhodobacteraceae	Pelagibaca	bermudensis	HTCC2601	DSMZ	26914	D20-160066-4500T	bermu	bermu		66	D20-160066-4500T	Y	bermu	GCF_000153725.1_ASM15372v1_genomic.fna.gz	1	1	7000186747	D	Salipiger bermudensis	DSMZ	26914		bermu						
b2china	Proteobacteria	Alphaproteobacteria	Rhizobiales	Hyphomicrobiaceae	Pelagibacterium	halotolerans	B2	Xu Lab (China)		D20-160051-4500T	B2china	B2china	Pelagibacterium halotolerans B2	51	D20-160051-4500T	Same as B2China?	B2	GCA_000230555.fna	1	4	7000186757	G		Xuewei Xu			B2china	Pelagibacterium halotolerans B2	GCA_000230555	30	NCBI	SW	seawater, East China Sea, https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3256593/
pgall	Proteobacteria	Alphaproteobacteria	Rhodobacterales	Rhodobacteraceae	Phaeobacter	gallaeciensis	Pga11	DSMZ	26640	D20-160052-4500T	Pgall	Pgall	Phaeobacter gallaeciensis DSM 26640	52	D20-160052-4500T	Same as Pgall?	Pga11	GCA_000511385.fna	1	1	7000186747	H	Roseobacter gallaeciensis	DSMZ	26640		Pgall	Phaeobacter gallaeciensis DSM 26640	GCA_000511385	40	NCBI	SW	seawater scallop, https://www.ncbi.nlm.nih.gov/biosample/3097718
dsm19796					Pontibacillus	halophilus	DSM 19796	DSMZ	19796	D20-160084-4500T				84	D20-160084-4500T		19796	GCF_000425205.1_ASM42520v1_genomic.fna.gz															
dsm100870					Poseidonibacter	lekithochrous	DSM 100870	DSMZ	100870	D20-160086-4500T				86	D20-160086-4500T		Pois	GCF_001878855.1_ASM187885v1_genomic.fna.gz															
t6c	Proteobacteria	Gammaproteobacteria	Alteromonadales	Alteromonadaceae	Pseudoalteromonas	atlantica	T6c	ATCC	BAA-1087	D20-160053-4500T	T6c	T6c	Pseudoalteromonas atlantica T6c	53	D20-160053-4500T	Y	T6C	2606217322.fna	1	2	7000186748	F	Paraglaciecola	ATCC	BAA-1087		T6c	Pseudoalteromonas atlantica T6c	2606217322	21	JGI	SW	sea ice Arctic, http://bacmap.wishartlab.com/organisms/432
citrea	Proteobacteria	Gammaproteobacteria	Alteromonadales	Pseudoalteromonadaceae	Pseudoalteromonas	citrea	Citrea	Joseph C-O		D20-160039-4500T	citrea	citrea		39	D20-160039-4500T	Y	Citrea		1	2	7000186748	A	Alteromonas citrea	Joseph Christie-Oleza		DSM 8771 from DSMZ	citrea						
phalo	Proteobacteria	Alphaproteobacteria	Rhizobiales	Hyphomicrobiaceae	Pelagibacterium	halotolerans	B2	DSMZ	22347	D20-160054-4500T	Phalo	phalo	Pelagibacterium halotolerans B2	54	D20-160054-4500T	Y	Phalo	GCA_000026085.fna	1	2	7000186748	H		DSMZ	22347		Phalo	Pelagibacterium halotolerans B2	GCA_000230555	30	NCBI	SW	seawater, East China Sea, https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3256593/
cip	Proteobacteria	Gammaproteobacteria	Alteromonadales	Pseudoalteromonadaceae	Pseudoalteromonas	haloplanktis	CIP 108707	CIP	108707	D20-160049-4500T	CIP	CPI_Phaloplanktis	Pseudoalteromonas haloplanktis TAC125	49	D20-160049-4500T	Y	Cip	GCA_000026085.fna	2	6	7000186764	D	Alteromonas haloplanktis	CIP	108707		CIP	Pseudoalteromonas haloplanktis TAC125	GCA_000026085	21	NCBI	SW	seawater, Adelia Land, https://img.jgi.doe.gov/cgi-bin/mer/main.cgi?section=TaxonDetail&page=taxonDetail&taxon_oid=637000217
vorax	Proteobacteria	Oligoflexia	Bdellovibrionales	Pseudobacteriovoracaceae	Pseudobacteriovorax	antillogorgiicola	RKEM611	DSMZ	103413	D20-160067-4500T	vorax			67	D20-160067-4500T	Y	Vorax	GCF_004346105.1_ASM434610v1_genomic.fna.gz															
abie	Proteobacteria	Gammaproteobacteria	Pseudomonadales	Pseudomonadaceae	Pseudomonas	abietaniphila	BKME-9	DSMZ	17554	D20-160060-4500T	abie	abie	Pseudomonas abietaniphila LMG 20220	60	D20-160060-4500T	Y	Abie	2667527211.fna	1	3	7000186762	E		DSMZ	17554		abie	Pseudomonas abietaniphila LMG 20220	2667527211	31	JGI	SW	Lagoon British Columbia, Canada isolation date: 1994
dsm25163					Pseudomonas	pelagia	DSM 25163	DSMZ	25163	D20-160075-4500T				75	D20-160075-4500T		25163	GCF_000410875.1_KCCM90073_genomic.fna.gz															
rsphaer	Proteobacteria	Alphaproteobacteria	Rhodobacterales	Rhodobacteraceae	Rhodobacter	sphaeroides	ATH 2.4.1	ATCC	BAA-808	D20-160040-4500T	Rsphaer	Rsphaer		40	D20-160040-4500T	Y	RSpher	GCF_000012905.2_ASM1290v2_genomic.fna.gz	2	7	7000186759	H	Rhodopseudomonas sphaeroides	ATCC	BAA-808		Rsphaer						
eryth	Actinobacteria	Actinobacteria	Actinomycetales	Nocardiaceae	Rhodococcus	erythropolis	eryth	NITE	100887	D20-160064-4500T	eryth	eryth	Rhodococcus erythropolis PR4 PR4 (= NBRC 100887)	64	D20-160064-4500T	Y	eryth	GCA_000010105.fna	1	3	7000186762	G	Corynebacterium hydrocarboclastum	NITE	100887		eryth	Rhodococcus erythropolis PR4 PR4 (= NBRC 100887)	GCA_000010105	20	NCBI	SW	seawater, http://bacmap.wishartlab.com/organisms/272
dsm45222					Rhodococcus	qingshengii	DSM 45222	DSMZ	45222	D20-160077-4500T				77	D20-160077-4500T		45222	GCF_002893965.1_ASM289396v1_genomic.fna.gz															
roseo	Proteobacteria	Alphaproteobacteria	Rhodobacterales	Rhodobacteraceae	Roseovarius	mucosus	SMR3	luca		D20-160041-4500T	roseo	Roseo	Roseovarius mucosus strain SMR3	41	D20-160041-4500T	Y	Roseo		1	4	7000186757	E		Hans-Peter Grossart			roseo	Roseovarius mucosus strain SMR3	Roseovarius_mucosus_SMR3	9	OTHERS	SW	baltic sea, Smarinoi associated
dss-3	Proteobacteria	Alphaproteobacteria	Rhodobacterales	Rhodobacteraceae	Ruegeria	pomeroyi	DSS-3	MA Moran lab		D20-160042-4500T	DSS-3	dss3	Ruegeria pomeroyi DSS-3	42	D20-160042-4500T	Y	DSS-3	GCA_000011965.fna	1	2	7000186748	E	Silicibacter pomeroyi	Mary Ann Moran		DSM 15171 from DSMZ	DSS-3	Ruegeria pomeroyi DSS-3	GCA_000011965	9	NCBI	SW	estuary seawater Georgia, https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4334477/#B9
dsm44819					Salinispora	arenicola	DSM 44819	DSMZ	44819	D20-160081-4500T				81	D20-160081-4500T		SAR44819	GCF_006716065.1_ASM671606v1_genomic.fna.gz															
dsm15273					Serinicoccus	marinus	DSM 15273	DSMZ	15273	D20-160072-4500T				72	D20-160072-4500T		Sma15273	GCF_008386315.1_ASM838631v1_genomic.fna.gz															
serr	Proteobacteria	Gammaproteobacteria	Enterobacteriales	Yersiniaceae	Serratia	sp.	SC 11,482	ATCC	39006	D20-160062-4500T	serr	serr	Serratia sp. ATCC 39006	62	D20-160062-4500T	Same as serr?	Ser	2526164535.fna	1	3	7000186762	B		ATCC	39006		serr	Serratia sp. ATCC 39006	2526164535	13	JGI	EX	salt marsh, https://img.jgi.doe.gov/cgi-bin/mer/main.cgi?section=TaxonDetail&page=taxonDetail&taxon_oid=2526164535
shew					Shewanella	baltica	Shew			D20-160055-4500T				55	D20-160055-4500T	Same as shewden?	Shew																
woodyi	Proteobacteria	Gammaproteobacteria	Alteromonadales	Shewanellaceae	Shewanella	woodyi	MS32	ATCC	51908	D20-160043-4500T	woodyi	woodyi	Shewanella woodyi ATCC 51908	43	D20-160043-4500T	Y	Woodyi	GCA_000019525.fna	2	7	7000186759	F		ATCC	51908		woodyi	Shewanella woodyi ATCC 51908	GCA_000019525	37	NCBI	SW	Detritus in seawater, Alboran Sea, https://www.lgcstandards-atcc.org/products/all/51908.aspx?geo_country=de
simid	Proteobacteria	Gammaproteobacteria	Cellvibrionaceae	Cellvibrionaceae	Simiduia	agarivorans	SA1	DSMZ	21679	D20-160069-4500T	simid		Simiduia agarivorans SA1	69	D20-160069-4500T	Y	Simid	GCF_000305785.2_ASM30578v2_genomic.fna.gz										Simiduia agarivorans SA1	2519103097	42	JGI	SW	Shallow coastal water
meli	Proteobacteria	Alphaproteobacteria	Rhizobiales	Rhizobiaceae	Ensifer	meliloti	AK83	DSMZ	23913	D20-160082-4500T	meli		Sinorhizobium meliloti DSM 23913	82	D20-160082-4500T		23913											Sinorhizobium meliloti DSM 23913	2597490345	14	JGI	PA	Aral sea region
sflavi	Proteobacteria	Alphaproteobacteria	Sphingomonadales	Sphingomonadaceae	Sphingorhabdus	flavimaris	SMR4y	luca		D20-160044-4500T	Sflavi	sflavi	Sphingorhabdus flavimaris strain SMR4y	44	D20-160044-4500T		SMR4y	Sphingorhabdus_flavimaris_SMR4y.fna	1	1	7000186747	A		Hans-Peter Grossart			Sflavi	Sphingorhabdus flavimaris strain SMR4y	Sphingorhabdus_flavimaris_SMR4y	28	OTHERS	SW	baltic sea, Smarinoi associated
nitzsch	Proteobacteria	Alphaproteobacteria	Rhodobacterales	Rhodobacteraceae	Sulfitobacter	pseudonitzschiae	SMR1	luca		D20-160045-4500T	nitzsch	nitzsch	Sulfitobacter pseudonitzschiae strain SMR1	45	D20-160045-4500T		SMR1		2	7	7000186759	B		Hans-Peter Grossart		most likely this strain:  doi: 10.7150/jgen.30559. eCollection 2019.	nitzsch	Sulfitobacter pseudonitzschiae strain SMR1	Sulfitobacter_pseudonitzschiae_SMR1	40	OTHERS	SW	baltic sea, Smarinoi associated
nitzsch/luca1					Sulfitobacter	pseudonitzschiae	Luca1			D20-160070-4500T				70	D20-160070-4500T	Same as nitzsch?	Nitsch	GCF_002222635.1_ASM222263v1_genomic.fna.gz															
azure	Proteobacteria	Gammaproteobacteria	Vibrionales	Vibrionaceae	Vibrio	azureus	LC2-005	DSMZ	23306	D20-160059-4500T	azure	azure	Vibrio azureus NBRC 104587	59	D20-160059-4500T	Y	Azure	2600255073.fna	1	4	7000186757	H		DSMZ	23306		azure	Vibrio azureus NBRC 104587	2600255073	25	JGI	SW	marine, https://academic.oup.com/femsle/article/329/1/61/627402
vnat	Proteobacteria	Gammaproteobacteria	Vibrionales	Vibrionaceae	Vibrio	natriegens	111	ATCC	14048	D20-160046-4500T	vnat	vnat		46	D20-160046-4500T	Y	Vnat	GCF_001456255.1_ASM145625v1_genomic.fna.gz	1	1	7000186747	C	Beneckea natriegens	ATCC	14048		vnat						
sflavi_smr1												sflavi_SMR1							2	6	7000186764	F				most likely the same as ""Sflavi"" based on 16S sequencing (2023-12-13, KH)	sflavi_SMR1						
