strain_id,ref_genome_name
aalgi,Arenibacter_algicola_SMS7
abie,2667527211
atcc25922,GCF_000401755.1_Escherichia_coli_ATCC_25922_genomic
atcc26499,2545824627
atcc27126,GCA_000172635
atlcs,2526164557
azure,2600255073
b2china,GCA_000230555
bdim,GCF_004102925.1_ASM410292v1_genomic
bermu,GCF_000153725.1_ASM15372v1_genomic
bork,GCA_000009365
bs11,GCA_000299995
cip,GCA_000026085
citrea,GCF_000238375.3_ASM23837v4_genomic
crono,2667527511
cstat,2623620535
de,GCA_000020585
de1,GCF_000310085.1_ASM31008v1_genomic
dfl-12,GCA_000018145
dies,GCA_000300005
dss-3,GCA_000011965
eryth,GCA_000010105
exig,2562617200
fagar,HG315671
fang,2515154119
fors,GCA_000060345
hot1a3,2687453488
hot5_b10,HOT5_B10
hot5_b8,HOT5_B08
hot5_c3,HOT5_C03
hot5_e6,HOT5_E06
hot5_f3,HOT5_F03
hp15,650377991
jeju,2684622907
kordia,GCF_000154725.1_ASM15472v1_genomic
koree,2524614539
ksed,644736380
kuro,2523533634
luca8,Sulfitobacter_pseudonitzschiae_SMR1
mmb1,2506210002
mr1,GCF_000146165.2_ASM14616v2_genomic
mre600,2622736468
nitzsch,Sulfitobacter_pseudonitzschiae_SMR1
och114,GCF_000014045.1_ASM1404v1_genomic
owen,2508501098
parctic,GCF_000482725.1_ASM48272v1_genomic
pgall,GCA_000511385
phalo,GCA_000230555
pinhib,GCA_000154765
plank,2548877138
pr1red,GCF_000166275.1_ASM16627v1_genomic
psych,GCF_000381745.1_ASM38174v1_genomic
rbalt,637000236
relong,GCF_000590925.1_ASM59092v1_genomic
roseo,Roseovarius_mucosus_SMR3
rsphaer,GCF_000012905.2_ASM1290v2_genomic
salex,2523533559
salin,2518645624
sedthio,2609459601
serr,2526164535-custom-contig-name
sflavi,Sphingorhabdus_flavimaris_SMR4y
shewden,2524023135
simid,2519103097
t2,GCF_000160775.2_ASM16077v2_genomic
t6c,2606217322
vcamp,GCA_000464435
vnat,GCF_001456255.1_ASM145625v1_genomic
vorax,GCF_004346105.1_ASM434610v1_genomic
woodyi,GCA_000019525